,Loan_ID,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Male,Married_Yes,Education_Not Graduate,Property_Area_Semiurban,Property_Area_Urban,Dependents_1,Dependents_2,Dependents_3+,Self_Employed_Yes
408,LP002315,0.10080395794681506,0.0,0.2069464544138929,300.0,0.0,N,1,1,0,1,0,1,0,0,0
409,LP002317,1.0,0.0,0.507959479015919,360.0,0.0,N,1,1,0,0,0,0,0,1,0
410,LP002318,0.04597402597402597,0.0,0.07670043415340086,360.0,1.0,N,0,0,1,1,0,1,0,0,1
411,LP002319,0.07552257266542979,0.0,0.21852387843704774,360.0,0.0,Y,1,1,0,0,1,0,0,0,0
412,LP002328,0.07354359925788496,0.0,0.30246020260492035,360.0,0.0,N,1,1,1,0,0,0,0,0,0
413,LP002332,0.026011131725417434,0.04879160966712266,0.14616497829232994,360.0,1.0,Y,1,1,1,0,0,0,0,0,0
414,LP002335,0.02472479901051329,0.07768737850097199,0.2445730824891461,360.0,0.0,N,0,1,1,1,0,0,0,0,0
415,LP002337,0.035188620902906614,0.0,0.07380607814761216,360.0,1.0,Y,0,0,0,0,1,0,0,0,0
416,LP002341,0.030303030303030293,0.0,0.21852387843704774,360.0,1.0,N,0,0,0,0,1,1,0,0,0
417,LP002342,0.017934446505875074,0.47999616003071977,0.33285094066570187,360.0,1.0,N,1,1,0,0,1,0,1,0,1
418,LP002345,0.010822510822510822,0.06655146758825929,0.14905933429811866,360.0,1.0,Y,1,1,0,0,0,0,0,0,0
419,LP002347,0.038293135435992574,0.034007727938176496,0.1866859623733719,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
420,LP002348,0.07024118738404452,0.0,0.1866859623733719,360.0,1.0,Y,1,1,0,0,0,0,0,0,0
421,LP002357,0.03178726035868893,0.0,0.10274963820549927,360.0,0.0,N,0,0,1,0,1,0,0,0,0
422,LP002361,0.020655534941249224,0.04125566995464036,0.13169319826338638,360.0,1.0,Y,1,1,0,0,1,0,0,0,0
423,LP002362,0.08781694495980209,0.04000767993856049,0.14616497829232994,360.0,0.0,N,1,1,0,0,1,1,0,0,0
424,LP002364,0.18218923933209646,0.0,0.12590448625180894,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
425,LP002366,0.03111935683364254,0.10319917440660475,0.16208393632416784,360.0,1.0,Y,1,1,0,0,0,0,0,0,0
426,LP002367,0.05511440940012368,0.0,0.10419681620839363,360.0,1.0,N,0,0,1,0,0,1,0,0,0
427,LP002368,0.07155225726654296,0.0,0.17945007235890012,360.0,1.0,Y,1,1,0,1,0,0,1,0,0
428,LP002369,0.03426097711811997,0.0003868769251445988,0.11287988422575977,360.0,1.0,Y,1,1,0,0,0,0,0,0,0
429,LP002370,0.031750154607297465,0.0,0.07380607814761216,180.0,1.0,Y,1,0,1,0,1,0,0,0,0
430,LP002377,0.10481137909709336,0.0,0.20405209840810418,360.0,1.0,Y,0,0,0,1,0,1,0,0,1
431,LP002379,0.07854050711193566,0.0,0.13892908827785816,360.0,0.0,N,1,0,0,0,0,0,0,0,0
432,LP002386,0.15740259740259738,0.0,0.573082489146165,360.0,1.0,Y,1,0,0,1,0,0,0,0,0
433,LP002387,0.028138528138528133,0.056159550723594215,0.19392185238784368,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
434,LP002390,0.04452690166975881,0.0,0.13169319826338638,360.0,1.0,Y,1,0,0,0,1,0,0,0,0
435,LP002393,0.12241187384044525,0.0,0.17221418234442834,240.0,1.0,Y,0,1,0,1,0,0,0,0,0
436,LP002398,0.02196660482374768,0.04442364461084311,0.059334298118668596,360.0,1.0,Y,1,0,0,1,0,0,0,0,0
437,LP002401,0.025516388373531224,0.026999784001727985,0.17221418234442834,360.0,1.0,Y,1,1,0,0,1,0,0,0,0
438,LP002403,0.12697588126159554,0.0,0.2575976845151953,360.0,0.0,N,1,0,0,0,1,0,0,0,1
439,LP002407,0.08648113790970932,0.0,0.1866859623733719,360.0,1.0,Y,0,1,1,0,0,0,0,0,1
440,LP002408,0.04341372912801484,0.12153502771977824,0.2575976845151953,360.0,1.0,Y,1,0,0,1,0,0,0,0,0
441,LP002409,0.09586889301175013,0.043991648066815464,0.24746743849493485,360.0,1.0,Y,1,1,0,0,0,0,0,0,0
442,LP002418,0.05636363636363636,0.04783161734706123,0.20115774240231546,360.0,1.0,Y,1,0,1,1,0,0,0,1,0
443,LP002422,0.46467532467532463,0.0,0.2069464544138929,360.0,1.0,Y,1,0,0,1,0,1,0,0,0
444,LP002424,0.08884353741496598,0.19999040007679939,0.24023154848046308,300.0,0.0,Y,1,1,0,0,0,0,0,0,0
445,LP002429,0.041014223871366724,0.029039767681858546,0.17510853835021706,360.0,1.0,Y,1,1,0,0,0,1,0,0,1
446,LP002434,0.05568336425479282,0.0,0.14616497829232994,360.0,1.0,Y,1,1,1,0,0,0,1,0,0
447,LP002435,0.04191713048855906,0.033023735810113516,0.06657018813314038,360.0,1.0,N,1,1,0,0,0,0,0,0,0
448,LP002443,0.03945578231292517,0.04103967168262654,0.20405209840810418,360.0,0.0,N,1,1,0,0,0,0,1,0,0
449,LP002444,0.032393320964749533,0.03700770393836849,0.2619392185238784,360.0,0.0,N,1,0,1,1,0,1,0,0,1
450,LP002446,0.026703772418058127,0.030119759041927666,0.16787264833574528,360.0,0.0,N,1,1,1,0,0,0,1,0,0
451,LP002447,0.022362399505256644,0.0349437204502364,0.07380607814761216,300.0,0.0,Y,1,1,1,0,1,0,1,0,0
452,LP002448,0.04697588126159554,0.041591667266661865,0.2026049204052098,360.0,0.0,N,1,1,0,0,0,0,0,0,0
453,LP002449,0.028855905998763136,0.059183526531787746,0.11722141823444283,180.0,0.0,Y,1,1,0,0,0,0,0,0,0
454,LP002453,0.08577612863327148,0.0,0.1085383502170767,360.0,1.0,Y,1,0,0,1,0,0,0,0,1
455,LP002455,0.04587507730364873,0.0,0.12590448625180894,360.0,1.0,Y,1,1,0,1,0,0,1,0,0
456,LP002459,0.051341991341991335,0.0,0.15774240231548478,360.0,1.0,Y,1,1,0,0,1,0,0,0,0
457,LP002467,0.04400742115027829,0.06165550675594595,0.23733719247467433,360.0,1.0,N,1,1,0,0,1,0,0,0,0
458,LP002472,0.05199752628324056,0.0,0.18379160636758318,360.0,1.0,Y,1,0,0,0,0,0,1,0,0
459,LP002473,0.10122448979591835,0.0,0.21852387843704774,360.0,1.0,N,1,1,0,1,0,0,0,0,0
460,LP002478,0.023908472479901046,0.09799121607027143,0.21852387843704774,360.0,0.0,Y,1,1,0,1,0,0,0,0,1
461,LP002484,0.09387755102040814,0.0,0.17221418234442834,180.0,1.0,Y,1,1,0,0,1,0,0,1,0
462,LP002487,0.03543599257884972,0.052511579907360745,0.20839363241678724,360.0,1.0,Y,1,1,0,0,0,0,0,0,0
463,LP002489,0.062350030921459486,0.0,0.17800289435600578,360.0,1.0,Y,0,0,1,1,0,1,0,0,0
464,LP002493,0.04967223252937538,0.0,0.12879884225759766,360.0,0.0,N,1,0,0,1,0,0,0,0,0
465,LP002494,0.07235621521335805,0.0,0.18958031837916062,360.0,1.0,Y,1,0,0,0,0,0,0,0,0
466,LP002500,0.034594928880643167,0.039935680514555885,0.08827785817655572,180.0,0.0,N,1,1,1,0,1,0,0,1,0
467,LP002501,0.2046011131725417,0.0,0.14616497829232994,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
468,LP002502,0.0007421150278293133,0.07000743994048048,0.12879884225759766,360.0,1.0,Y,0,1,1,1,0,0,1,0,0
469,LP002505,0.0517377860235003,0.058823529411764705,0.14616497829232994,360.0,1.0,N,1,1,0,0,1,0,0,0,0
470,LP002515,0.04081632653061224,0.049895600835193316,0.22141823444283645,360.0,1.0,Y,1,1,0,1,0,1,0,0,1
471,LP002517,0.030958565244279524,0.03599971200230398,0.150506512301013,180.0,0.0,N,1,1,1,0,0,1,0,0,0
472,LP002519,0.05616573902288187,0.0,0.13169319826338638,360.0,1.0,Y,1,1,0,1,0,0,0,1,0
473,LP002522,0.029066171923314774,0.0,0.1215629522431259,360.0,0.0,Y,0,0,0,0,1,0,0,0,1
474,LP002524,0.06656771799628941,0.11155110759113927,0.22141823444283645,360.0,1.0,Y,1,0,0,0,0,0,1,0,0
475,LP002527,0.20253555967841677,0.02433580531355749,0.20405209840810418,360.0,1.0,Y,1,1,0,0,0,0,1,0,1
476,LP002529,0.08101422387136671,0.04199966400268798,0.31982633863965265,300.0,1.0,Y,1,1,0,1,0,0,1,0,0
477,LP002530,0.03367965367965368,0.04492764057887537,0.17800289435600578,360.0,0.0,N,1,1,0,1,0,0,1,0,0
478,LP002531,0.20429189857761282,0.05399956800345597,0.11143270622286541,360.0,1.0,Y,1,1,0,1,0,1,0,0,1
479,LP002533,0.034594928880643167,0.03847169222646219,0.17221418234442834,360.0,1.0,N,1,1,0,0,1,0,1,0,0
480,LP002534,0.05194805194805194,0.0,0.20984081041968158,360.0,1.0,Y,0,0,1,0,0,0,0,0,0
481,LP002536,0.03642547928262214,0.0,0.150506512301013,360.0,1.0,Y,1,1,1,0,0,0,0,1,0
482,LP002537,0.023908472479901046,0.07559939520483837,0.17221418234442834,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
483,LP002541,0.13213358070500925,0.0,0.3256150506512301,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
484,LP002543,0.10121212121212118,0.0,0.34298118668596234,360.0,1.0,Y,1,1,0,1,0,0,1,0,0
485,LP002544,0.022362399505256644,0.058463532291741664,0.1765557163531114,360.0,1.0,Y,1,1,1,0,0,1,0,0,0
486,LP002545,0.0420160791589363,0.0,0.10274963820549927,360.0,0.0,N,1,0,0,0,0,0,1,0,0
487,LP002547,0.22489795918367342,0.0,0.7105643994211288,360.0,1.0,N,1,1,0,0,1,1,0,0,0
488,LP002555,0.054829931972789105,0.049991600067199465,0.21852387843704774,360.0,1.0,Y,1,1,0,1,0,0,1,0,1
489,LP002556,0.028262213976499685,0.0,0.0955137481910275,360.0,1.0,N,1,0,0,0,1,0,0,0,0
490,LP002560,0.031527520098948665,0.06683946528427773,0.12590448625180894,360.0,0.0,Y,1,0,1,1,0,0,0,0,0
491,LP002562,0.06410636982065553,0.027143782849737202,0.256150506512301,360.0,0.0,Y,1,1,1,0,1,1,0,0,0
492,LP002571,0.04379715522572665,0.0,0.14616497829232994,360.0,1.0,Y,1,0,1,0,0,0,0,0,0
493,LP002582,0.21166357452071732,0.0,0.3125904486251809,360.0,1.0,Y,0,0,1,1,0,0,0,0,1
494,LP002585,0.04263450834879406,0.051767585859313126,0.15918958031837913,360.0,0.0,N,1,1,0,0,0,0,0,0,0
495,LP002586,0.039282622139764994,0.021911824705402358,0.13892908827785816,84.0,1.0,Y,0,1,0,1,0,1,0,0,0
496,LP002587,0.030303030303030293,0.04079967360261118,0.14182344428364688,360.0,1.0,Y,1,1,1,0,0,0,0,0,0
497,LP002588,0.05534941249226963,0.06856745146038831,0.14761215629522428,12.0,0.0,Y,1,1,0,0,1,0,0,0,0
498,LP002600,0.03395176252319109,0.0,0.12445730824891461,360.0,1.0,Y,1,1,0,1,0,1,0,0,1
499,LP002602,0.07585652442795299,0.10598315213478292,0.2894356005788712,360.0,0.0,N,1,0,0,0,0,0,0,0,0
500,LP002603,0.006122448979591835,0.08839129286965704,0.150506512301013,480.0,1.0,Y,0,0,0,0,0,0,0,0,0
501,LP002606,0.037217068645640075,0.0,0.13169319826338638,360.0,1.0,Y,0,0,0,1,0,0,0,0,0
502,LP002615,0.05831787260358688,0.1349749202006384,0.2879884225759768,360.0,1.0,Y,1,1,0,1,0,0,1,0,0
503,LP002618,0.048237476808905375,0.1272469820241438,0.1866859623733719,360.0,0.0,N,1,1,1,0,0,1,0,0,0
504,LP002619,0.04531849103277674,0.03559171526627787,0.1664254703328509,300.0,1.0,Y,1,1,1,1,0,0,0,0,0
505,LP002622,0.04155844155844156,0.10598315213478292,0.33863965267727925,360.0,1.0,Y,1,1,0,0,0,0,1,0,0
506,LP002624,0.2558194186765615,0.16000671994624044,0.6816208393632417,360.0,0.0,Y,1,1,0,0,1,0,0,0,0
507,LP002625,0.042461348175633885,0.0,0.12590448625180894,360.0,1.0,N,1,0,0,0,1,0,0,0,0
508,LP002626,0.028806431663574515,0.07231142150862793,0.25904486251808967,360.0,1.0,Y,1,1,0,0,1,0,0,0,1
509,LP002634,0.16217687074829928,0.0,0.04486251808972504,360.0,1.0,Y,0,0,0,0,1,1,0,0,0
510,LP002637,0.04264687693259122,0.030887752897976815,0.13169319826338638,360.0,1.0,N,1,0,1,0,0,0,0,0,0
511,LP002640,0.07316017316017315,0.04809561523507812,0.34876989869753977,360.0,1.0,Y,1,1,0,1,0,1,0,0,0
512,LP002643,0.03875077303648732,0.04883960928312574,0.20115774240231546,360.0,1.0,Y,1,1,0,0,1,0,1,0,0
513,LP002648,0.02448979591836734,0.1599827201382389,0.08827785817655572,180.0,1.0,N,1,1,0,1,0,0,0,0,0
514,LP002652,0.07006802721088434,0.08798329613363093,0.43704775687409547,360.0,1.0,N,1,0,0,0,0,0,0,0,0
515,LP002659,0.041014223871366724,0.08227134182926536,0.20405209840810418,360.0,1.0,Y,1,1,0,0,0,0,0,1,0
516,LP002670,0.023265306122448978,0.039167686658506735,0.150506512301013,480.0,1.0,Y,0,1,0,1,0,0,1,0,0
517,LP002682,0.03616573902288188,0.04319965440276478,0.16497829232995656,360.0,0.0,N,1,1,1,1,0,0,0,0,0
518,LP002683,0.05606679035250463,0.04595963232294142,0.25470332850940663,360.0,1.0,N,1,0,0,1,0,0,0,0,0
519,LP002684,0.04019789734075448,0.0,0.12445730824891461,360.0,1.0,N,0,0,1,0,0,0,0,0,0
520,LP002689,0.025256648113790966,0.04180766553867569,0.05209840810419682,360.0,1.0,Y,1,1,1,1,0,0,1,0,0
521,LP002690,0.029066171923314774,0.0,0.06657018813314038,360.0,1.0,Y,1,0,0,1,0,0,0,0,0
522,LP002692,0.06836116264687692,0.034175726594187245,0.13169319826338638,360.0,1.0,Y,1,1,0,0,0,0,0,1,1
523,LP002693,0.09645021645021642,0.1719826241390069,0.6816208393632417,360.0,1.0,Y,1,1,0,0,0,0,1,0,1
524,LP002697,0.05602968460111316,0.05008759929920561,0.17221418234442834,360.0,1.0,N,1,0,0,1,0,0,0,0,0
525,LP002699,0.21459492888064313,0.0,0.5658465991316932,360.0,1.0,Y,1,1,0,0,0,0,1,0,1
526,LP002705,0.04483611626468769,0.0,0.14616497829232994,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
527,LP002706,0.06351267779839206,0.03431972544219646,0.21997105643994208,360.0,0.0,Y,1,1,1,1,0,1,0,0,0
528,LP002714,0.03128014842300556,0.031247750017999856,0.12301013024602024,360.0,1.0,Y,1,0,1,1,0,1,0,0,0
529,LP002716,0.0820408163265306,0.0,0.17510853835021706,360.0,1.0,Y,1,0,1,1,0,0,0,0,0
530,LP002717,0.010822510822510822,0.13199894400844794,0.29956584659913166,360.0,0.0,Y,1,1,0,0,0,0,0,0,0
531,LP002720,0.05109461966604823,0.0,0.13169319826338638,360.0,1.0,Y,1,1,0,0,1,0,0,1,0
532,LP002723,0.04252319109461966,0.0,0.14616497829232994,360.0,0.0,N,1,0,0,0,0,0,1,0,0
533,LP002729,0.13729128014842298,0.0,0.27062228654124454,360.0,0.0,N,1,0,0,1,0,1,0,0,0
534,LP002731,0.22282003710575135,0.0,0.16787264833574528,360.0,1.0,Y,0,0,1,0,1,0,0,0,1
535,LP002732,0.029684601113172535,0.049007607939136485,0.16931982633863962,360.0,1.0,Y,1,0,1,0,0,0,0,0,0
536,LP002734,0.0740012368583797,0.09374325005399957,0.4558610709117221,360.0,1.0,Y,1,1,0,0,1,0,0,0,0
537,LP002738,0.04288188002473717,0.0,0.14182344428364688,360.0,1.0,Y,1,0,0,1,0,0,1,0,0
538,LP002739,0.034223871366728505,0.01286389708882329,0.0824891461649783,360.0,1.0,N,1,1,1,0,0,0,0,0,0
539,LP002740,0.07751391465677178,0.0,0.21418234442836467,180.0,1.0,Y,1,1,0,0,0,0,0,1,0
540,LP002741,0.05513914656771799,0.06827945376436989,0.18958031837916062,180.0,1.0,Y,0,1,0,1,0,1,0,0,0
541,LP002743,0.024588744588744584,0.0,0.130246020260492,360.0,0.0,N,0,0,0,1,0,0,0,0,0
542,LP002753,0.0433147804576376,0.0,0.12445730824891461,360.0,1.0,Y,0,0,0,1,0,1,0,0,0
543,LP002755,0.02583797155225726,0.060575515395876835,0.17221418234442834,360.0,1.0,Y,1,1,1,0,1,1,0,0,0
544,LP002757,0.03546072974644403,0.01591187270501836,0.1345875542691751,360.0,0.0,Y,0,1,1,1,0,0,0,0,0
545,LP002767,0.03238095238095238,0.04679962560299518,0.21128798842257596,360.0,1.0,Y,1,1,0,0,0,0,0,0,0
546,LP002768,0.03967841682127396,0.0,0.10274963820549927,36.0,1.0,N,1,0,1,1,0,0,0,0,0
547,LP002772,0.02938775510204081,0.04279165766673867,0.1968162083936324,360.0,1.0,Y,1,0,0,0,0,0,0,0,0
548,LP002776,0.059987631416202836,0.0,0.13603473227206944,360.0,0.0,N,0,0,0,1,0,0,0,0,0
549,LP002777,0.032591218305504016,0.048383612931096553,0.14616497829232994,360.0,1.0,Y,1,1,0,0,0,0,0,0,0
550,LP002778,0.08018552875695731,0.0,0.17221418234442834,360.0,0.0,N,1,1,0,0,0,0,1,0,1
551,LP002784,0.028967223252937532,0.05699954400364797,0.17221418234442834,360.0,1.0,Y,1,1,1,0,0,1,0,0,0
552,LP002785,0.03936920222634508,0.07799937600499196,0.21562952243125902,360.0,1.0,Y,1,1,0,0,1,1,0,0,0
553,LP002788,0.028497217068645633,0.05599155206758346,0.2489146164978292,360.0,0.0,N,1,1,1,0,1,0,0,0,0
554,LP002789,0.04258503401360544,0.10238318093455252,0.17800289435600578,180.0,0.0,N,1,1,0,0,0,0,0,0,0
555,LP002792,0.06577612863327148,0.02476780185758514,0.02460202604920405,360.0,1.0,Y,1,1,0,1,0,1,0,0,0
556,LP002794,0.031131725417439696,0.03899968800249598,0.1085383502170767,360.0,0.0,Y,0,0,0,0,1,0,0,0,0
557,LP002795,0.12354978354978352,0.0,0.36324167872648333,360.0,1.0,Y,1,1,0,1,0,0,0,1,1
558,LP002798,0.046221397649969076,0.06405548755609955,0.22141823444283645,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
559,LP002804,0.04984539270253555,0.05534355725154199,0.25036179450072354,360.0,1.0,Y,0,1,0,1,0,0,0,0,0
560,LP002807,0.04359925788497217,0.0058079535363717094,0.14327062228654122,360.0,1.0,Y,1,1,1,1,0,0,1,0,0
561,LP002813,0.2391341991341991,0.0,0.8552821997105644,360.0,1.0,Y,0,1,0,1,0,1,0,0,1
562,LP002820,0.0714038342609771,0.04929560563515492,0.2923299565846599,360.0,1.0,Y,1,1,0,0,0,0,0,0,0
563,LP002821,0.06988249845392701,0.0,0.17800289435600578,360.0,1.0,Y,1,0,1,1,0,0,0,0,1
564,LP002832,0.10697588126159552,0.0,0.3603473227206946,360.0,0.0,N,1,1,0,0,1,0,1,0,0
565,LP002833,0.0533951762523191,0.0,0.1606367583212735,360.0,0.0,Y,1,1,1,0,0,0,0,0,0
566,LP002836,0.03936920222634508,0.0,0.08827785817655572,360.0,1.0,Y,1,0,0,0,1,0,0,0,0
567,LP002837,0.04019789734075448,0.05999952000383997,0.16497829232995656,360.0,0.0,N,1,1,0,0,0,0,0,1,0
568,LP002840,0.027557204700061837,0.0,0.0,360.0,1.0,N,0,0,0,0,1,0,0,0,0
569,LP002841,0.03730364873222016,0.04953560371517028,0.1374819102749638,360.0,0.0,N,1,1,0,0,1,0,0,0,0
570,LP002842,0.04040816326530612,0.04199966400268798,0.256150506512301,360.0,1.0,Y,1,1,0,0,1,1,0,0,0
571,LP002847,0.06142238713667284,0.03482372141022872,0.22575976845151952,360.0,0.0,N,1,1,0,0,1,0,0,0,0
572,LP002855,0.20427952999381566,0.0,0.38494934876989867,360.0,1.0,Y,1,1,0,0,1,0,1,0,0
573,LP002862,0.07390228818800246,0.03899968800249598,0.2575976845151953,480.0,1.0,N,1,1,1,1,0,0,1,0,0
574,LP002863,0.07737786023500308,0.0,0.20405209840810418,360.0,1.0,N,1,1,0,1,0,0,0,1,0
575,LP002868,0.037217068645640075,0.01106391148870809,0.14327062228654122,84.0,1.0,Y,1,1,0,0,1,0,1,0,0
576,LP002872,0.036326530612244896,0.053039575683394534,0.18379160636758318,360.0,0.0,N,1,1,0,1,0,0,0,0,0
577,LP002874,0.03808286951144094,0.06573547411620707,0.14616497829232994,360.0,1.0,Y,1,0,0,0,1,0,0,0,0
578,LP002877,0.020185528756957324,0.05356757145942832,0.14182344428364688,360.0,1.0,Y,1,1,0,0,0,1,0,0,0
579,LP002888,0.037501546072974644,0.07000743994048048,0.21997105643994208,360.0,1.0,Y,1,0,0,0,1,0,0,0,0
580,LP002892,0.07903525046382189,0.0,0.28364688856729375,360.0,1.0,Y,1,1,0,1,0,0,1,0,0
581,LP002893,0.020853432282003707,0.8120815033479732,0.11722141823444283,360.0,1.0,N,1,0,0,0,1,0,0,0,0
582,LP002894,0.03730364873222016,0.0,0.03907380607814761,360.0,1.0,Y,0,1,0,1,0,0,0,0,0
583,LP002898,0.021397649969078537,0.0,0.07525325615050651,360.0,0.0,N,1,1,0,0,0,1,0,0,0
584,LP002911,0.032615955473098326,0.04600763193894449,0.19826338639652674,360.0,0.0,N,1,1,0,0,0,1,0,0,0
585,LP002912,0.05111935683364254,0.07199942400460796,0.23589001447178,84.0,1.0,N,1,1,0,0,0,1,0,0,0
586,LP002916,0.02655534941249226,0.036527707778337776,0.1374819102749638,360.0,1.0,Y,1,1,0,0,1,0,0,0,0
587,LP002917,0.024922696351267773,0.0,0.08827785817655572,360.0,1.0,Y,0,0,1,1,0,0,0,0,0
588,LP002925,0.05689548546691403,0.0,0.12301013024602024,360.0,1.0,Y,1,0,0,1,0,0,0,0,0
589,LP002926,0.03186147186147186,0.0,0.1403762662807525,360.0,0.0,N,1,1,0,1,0,0,1,0,1
590,LP002928,0.03525046382189239,0.08198334413324694,0.06801736613603473,180.0,1.0,Y,1,1,0,1,0,0,0,0,0
591,LP002931,0.07235621521335805,0.0,0.28364688856729375,240.0,1.0,N,1,1,0,1,0,0,1,0,1
592,LP002933,0.11387755102040814,0.0,0.4095513748191027,360.0,1.0,Y,1,0,0,1,0,0,0,1,1
593,LP002936,0.04587507730364873,0.07919936640506876,0.19247467438494933,180.0,1.0,Y,1,1,0,0,0,0,0,0,0
594,LP002938,0.1975262832405689,0.0,0.36324167872648333,360.0,1.0,Y,1,1,0,0,1,0,0,0,1
595,LP002940,0.0455534941249227,0.0,0.14616497829232994,360.0,1.0,Y,1,0,1,0,0,0,0,0,0
596,LP002941,0.0770933828076685,0.023999808001535988,0.2575976845151953,360.0,1.0,N,1,1,1,0,0,0,1,0,1
597,LP002943,0.03508967223252937,0.0,0.11432706222865412,360.0,0.0,N,1,0,0,1,0,0,0,0,0
598,LP002945,0.1213729128014842,0.0,0.24746743849493485,360.0,1.0,Y,1,1,0,0,0,0,0,0,1
599,LP002948,0.0696351267779839,0.0,0.2648335745296671,360.0,1.0,Y,1,1,0,0,1,0,1,0,0
600,LP002949,0.003290043290043289,1.0,0.49348769898697536,180.0,0.0,N,0,0,0,0,1,0,0,1,0
601,LP002950,0.033939393939393936,0.06700746394028848,0.21128798842257596,360.0,1.0,Y,1,1,1,0,0,0,0,0,0
602,LP002953,0.06868274582560295,0.0,0.17221418234442834,360.0,1.0,Y,1,1,0,0,1,0,0,1,0
603,LP002958,0.04361162646876932,0.10322317421460628,0.23589001447178,360.0,1.0,Y,1,0,0,0,0,0,0,0,0
604,LP002959,0.1465677179962894,0.0,0.7047756874095513,360.0,1.0,Y,0,1,0,1,0,1,0,0,0
605,LP002960,0.02782931354359925,0.09119927040583675,0.17221418234442834,180.0,1.0,N,1,1,1,0,1,0,0,0,0
606,LP002961,0.04019789734075448,0.05999952000383997,0.23733719247467433,360.0,1.0,Y,1,1,0,1,0,1,0,0,0
607,LP002964,0.04745825602968459,0.03386372909016728,0.21418234442836467,360.0,1.0,Y,1,1,1,0,0,0,1,0,0
608,LP002974,0.0381199752628324,0.04679962560299518,0.14327062228654122,360.0,1.0,Y,1,1,0,0,0,0,0,0,0
609,LP002978,0.03401360544217687,0.0,0.08972503617945007,360.0,1.0,Y,0,0,0,0,0,0,0,0,0
610,LP002979,0.048930117501546064,0.0,0.04486251808972504,180.0,1.0,Y,1,1,0,0,0,0,0,1,0
611,LP002983,0.09798392084106367,0.005759953920368637,0.3531114327062228,360.0,1.0,Y,1,1,0,0,1,1,0,0,0
612,LP002984,0.09193568336425478,0.0,0.2575976845151953,360.0,1.0,Y,1,1,0,0,1,0,1,0,0
613,LP002990,0.054829931972789105,0.0,0.17945007235890012,360.0,0.0,N,0,0,0,1,0,0,0,0,1
